"Id","anotator_name","Otazka","Hodnoceni","Reseni_gen_AI","Pristup.I","Pristup.II","Pristup.III"
30,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",NA,1,"","",""
30,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",NA
30,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"","",NA
30,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",NA
30,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",NA
30,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"","",""
30,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,1,"","",""
30,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",""
30,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",""
30,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"","",NA
30,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"","",NA
30,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",NA
30,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",NA
31,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
31,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,0,"","",NA
31,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,0,"","",NA
31,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",NA
31,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",""
31,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,0,"","",""
31,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",""
31,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,0,"","",""
31,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",NA,0,"","",""
31,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",NA,0,"","",""
31,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",NA,0,"","",""
31,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",NA,0,"","",""
31,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"SEL","",NA
31,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,0,"SEL","",NA
31,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,0,"SEL","",NA
31,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,0,"SEL","",NA
31,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",""
31,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,0,"","",""
31,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,0,"","",""
31,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",""
31,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",NA
31,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",NA
31,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,0,"","",NA
31,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"","",NA
31,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"","",NA
31,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"","",NA
31,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,1,"","",NA
31,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",NA
31,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"PBIS","",""
31,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,1,"PBIS","",""
31,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"PBIS","",""
31,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"PBIS","",""
31,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",NA,1,"","",""
31,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",NA,1,"","",""
31,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",NA,1,"","",""
31,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",NA,1,"","",""
31,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",NA
31,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"","",NA
31,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",NA
31,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",NA
31,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"PBIS","",""
31,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,1,"PBIS","",""
31,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"PBIS","",""
31,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"PBIS","",""
31,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"PBIS","",NA
31,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"PBIS","",NA
31,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,1,"PBIS","",NA
31,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"PBIS","",NA
41,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",NA
41,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,0,"","",NA
41,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",NA
41,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,0,"","",NA
41,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"PBIS","",""
41,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"PBIS","",""
41,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"PBIS","",""
41,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"PBIS","",""
41,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",NA,0,"","",""
41,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",NA,0,"","",""
41,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",NA,0,"","",""
41,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",NA,0,"","",""
41,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"SEL","",NA
41,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"SEL","",NA
41,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,0,"SEL","",NA
41,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"SEL","",NA
41,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",""
41,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,0,"","",""
41,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",""
41,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,0,"","",""
41,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",NA
41,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,0,"","",NA
41,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",NA
41,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"","",NA
41,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",-1,1,"","",NA
41,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"","",NA
41,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",NA
41,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,1,"","",NA
41,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",-2,1,"","",""
41,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"","",""
41,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",""
41,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,1,"","",""
41,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",-2,1,"","",""
41,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"","",""
41,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",""
41,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,1,"","",""
41,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",-1,1,"","",NA
41,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"","",NA
41,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"","",NA
41,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,1,"","",NA
41,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",-2,1,"","",""
41,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"","",""
41,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",""
41,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,1,"","",""
41,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",NA
41,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"","",NA
41,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",NA
41,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",NA
42,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
42,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",NA
42,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",NA
42,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",NA
42,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",""
42,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,0,"","",""
42,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",""
42,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,0,"","",""
42,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"PBIS","",""
42,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"PBIS","",""
42,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"PBIS","",""
42,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"PBIS","",""
42,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
42,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,0,"","",NA
42,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",NA
42,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,0,"","",NA
42,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"PBIS","",""
42,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,0,"PBIS","",""
42,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"PBIS","",""
42,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,0,"PBIS","",""
42,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
42,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",NA
42,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",NA
42,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",NA
42,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",NA
42,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"","",NA
42,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",NA
42,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",NA
42,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",""
42,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"","",""
42,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",""
42,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,1,"","",""
42,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",NA,1,"","",""
42,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",NA,1,"","",""
42,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",NA,1,"","",""
42,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",NA,1,"","",""
42,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",-1,1,"","",NA
42,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"","",NA
42,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",NA
42,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",NA
42,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",""
42,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"","",""
42,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",""
42,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",""
42,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",NA
42,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"","",NA
42,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",NA
42,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",NA
45,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"NVC","",NA
45,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"NVC","",NA
45,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"NVC","",NA
45,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"NVC","",NA
45,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",""
45,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,0,"","",""
45,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,0,"","",""
45,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,0,"","",""
45,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"SEL","NVC",""
45,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"SEL","NVC",""
45,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"SEL","NVC",""
45,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"SEL","NVC",""
45,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"PBIS","SEL",NA
45,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"PBIS","SEL",NA
45,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,0,"PBIS","SEL",NA
45,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"PBIS","SEL",NA
45,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"PBIS","SEL",""
45,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"PBIS","SEL",""
45,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"PBIS","SEL",""
45,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,0,"PBIS","SEL",""
45,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",NA
45,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",NA
45,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,0,"","",NA
45,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",NA
45,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"Restorativní","",NA
45,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"Restorativní","",NA
45,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-2,1,"Restorativní","",NA
45,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,1,"Restorativní","",NA
45,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",""
45,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,1,"","",""
45,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",""
45,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,1,"","",""
45,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"Restorativní","",""
45,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"Restorativní","",""
45,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"Restorativní","",""
45,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,1,"Restorativní","",""
45,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",NA
45,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",NA
45,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",NA
45,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",NA
45,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",""
45,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",""
45,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-2,1,"","",""
45,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,1,"","",""
45,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",NA
45,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"","",NA
45,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-2,1,"","",NA
45,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,1,"","",NA
46,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",NA
46,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,0,"","",NA
46,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"","",NA
46,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,0,"","",NA
46,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",""
46,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,0,"","",""
46,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,0,"","",""
46,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,0,"","",""
46,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"SEL","",""
46,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"SEL","",""
46,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"SEL","",""
46,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,0,"SEL","",""
46,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",NA
46,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",NA
46,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",NA
46,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",NA
46,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"PBIS","",""
46,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,0,"PBIS","",""
46,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"PBIS","",""
46,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"PBIS","",""
46,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"Restorativní","",NA
46,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,0,"Restorativní","",NA
46,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"Restorativní","",NA
46,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,0,"Restorativní","",NA
46,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"Restorativní","",NA
46,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"Restorativní","",NA
46,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-2,1,"Restorativní","",NA
46,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,1,"Restorativní","",NA
46,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",""
46,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,1,"","",""
46,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",""
46,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,1,"","",""
46,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"Restorativní","",""
46,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"Restorativní","",""
46,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"Restorativní","",""
46,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,1,"Restorativní","",""
46,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",NA
46,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",NA
46,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",NA
46,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",NA
46,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",""
46,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",""
46,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",""
46,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,1,"","",""
46,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",NA
46,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",NA
46,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",NA
46,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",NA
47,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
47,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",NA
47,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"","",NA
47,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",NA
47,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",""
47,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,0,"","",""
47,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,0,"","",""
47,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,0,"","",""
47,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"NVC","PBIS",""
47,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"NVC","PBIS",""
47,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"NVC","PBIS",""
47,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"NVC","PBIS",""
47,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"SEL","",NA
47,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"SEL","",NA
47,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"SEL","",NA
47,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"SEL","",NA
